"Survey","RowID","AOU","X","Y","SurveyID","Date","Count","Occ","SurvArea"
"MWS",757,"CAGO",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2018-01-03,3250,1,147.315265429594
"MWS",758,"CAGO",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2019-01-02,985,1,147.315265429594
"MWS",759,"CAGO",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2016-01-07,1841,1,111.030432575504
"MWS",760,"CAGO",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2017-01-09,1141,1,111.030432575504
"MWS",761,"CAGO",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2018-01-22,652,1,111.030432575504
"MWS",762,"CAGO",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2019-01-15,757,1,111.030432575504
"MWS",763,"CAGO",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2016-01-03,1672,1,108.830545386008
"MWS",764,"CAGO",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2017-01-06,4090,1,108.830545386008
"MWS",765,"CAGO",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2018-01-03,6118,1,108.830545386008
"MWS",766,"CAGO",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2019-01-02,597,1,108.830545386008
"MWS",767,"CAGO",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2016-01-06,1650,1,45.6071728721944
"MWS",768,"CAGO",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2017-01-04,160,1,45.6071728721944
"MWS",769,"CAGO",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2018-01-22,4600,1,45.6071728721944
"MWS",770,"CAGO",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2019-01-02,225,1,45.6071728721944
"MWS",771,"CAGO",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2016-01-05,14834,1,101.925485573421
"MWS",772,"CAGO",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2017-01-04,7529,1,101.925485573421
"MWS",773,"CAGO",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2018-01-02,39229,1,101.925485573421
"MWS",774,"CAGO",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2019-01-02,6673,1,101.925485573421
"MWS",775,"CAGO",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2016-01-05,3470,1,66.9165696443301
"MWS",776,"CAGO",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2017-01-06,8730,1,66.9165696443301
"MWS",777,"CAGO",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2018-01-03,4986,1,66.9165696443301
"MWS",778,"CAGO",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2019-01-03,2775,1,66.9165696443301
"MWS",779,"CAGO",-76.1521177221814,38.9132499834591,"MD_Wye",2016-01-05,41742,1,89.1257495265586
"MWS",780,"CAGO",-76.1521177221814,38.9132499834591,"MD_Wye",2017-01-05,28922,1,89.1257495265586
"MWS",781,"CAGO",-76.1521177221814,38.9132499834591,"MD_Wye",2018-01-07,77047,1,89.1257495265586
"MWS",782,"CAGO",-76.1521177221814,38.9132499834591,"MD_Wye",2019-01-03,25056,1,89.1257495265586
"MWS",783,"CAGO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2016-01-04,2384,1,104.951355136978
"MWS",784,"CAGO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2017-01-06,852,1,104.951355136978
"MWS",785,"CAGO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2018-01-05,2500,1,104.951355136978
"MWS",786,"CAGO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2019-01-03,865,1,104.951355136978
"MWS",787,"CAGO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2016-01-04,105,1,16.2435579362951
"MWS",788,"CAGO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2017-01-06,40,1,16.2435579362951
"MWS",789,"CAGO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2018-01-05,380,1,16.2435579362951
"MWS",790,"CAGO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2019-01-03,30,1,16.2435579362951
"MWS",791,"CAGO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2016-01-04,500,1,84.0565874668568
"MWS",792,"CAGO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2017-01-06,750,1,84.0565874668568
"MWS",793,"CAGO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2018-01-05,600,1,84.0565874668568
"MWS",794,"CAGO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2019-01-03,350,1,84.0565874668568
"MWS",795,"CAGO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2016-01-04,2740,1,13.0237773159897
"MWS",796,"CAGO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2017-01-06,2530,1,13.0237773159897
"MWS",797,"CAGO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2018-01-05,2200,1,13.0237773159897
"MWS",798,"CAGO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2019-01-03,1445,1,13.0237773159897
"MWS",799,"CAGO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2016-01-04,4030,1,148.249033818314
"MWS",800,"CAGO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2017-01-06,5030,1,148.249033818314
"MWS",801,"CAGO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2018-01-05,3505,1,148.249033818314
"MWS",802,"CAGO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2019-01-03,3485,1,148.249033818314
"MWS",803,"CAGO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2016-01-04,1030,1,87.5860673576259
"MWS",804,"CAGO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2017-01-06,1630,1,87.5860673576259
"MWS",805,"CAGO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2018-01-05,1225,1,87.5860673576259
"MWS",806,"CAGO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2019-01-03,540,1,87.5860673576259
"MWS",807,"CAGO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2016-01-04,6078,1,194.987046704151
"MWS",808,"CAGO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2017-01-06,9080,1,194.987046704151
"MWS",809,"CAGO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2018-01-05,7926,1,194.987046704151
"MWS",810,"CAGO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2019-01-03,3991,1,194.987046704151
"MWS",811,"CAGO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2016-01-04,5192,1,227.974751956984
"MWS",812,"CAGO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2017-01-06,8653,1,227.974751956984
"MWS",813,"CAGO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2018-01-05,9231,1,227.974751956984
"MWS",814,"CAGO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2019-01-03,6770,1,227.974751956984
"MWS",815,"CAGO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2016-01-04,1778,1,85.2276243159793
"MWS",816,"CAGO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2017-01-06,1999,1,85.2276243159793
"MWS",817,"CAGO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2018-01-05,1395,1,85.2276243159793
"MWS",818,"CAGO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2019-01-03,2776,1,85.2276243159793
"MWS",819,"CAGO",-76.4059871499048,37.432783607207,"VA_Mobjack",2016-01-04,666,1,367.044639293765
"MWS",820,"CAGO",-76.4059871499048,37.432783607207,"VA_Mobjack",2017-01-06,1220,1,367.044639293765
"MWS",821,"CAGO",-76.4059871499048,37.432783607207,"VA_Mobjack",2018-01-05,1797,1,367.044639293765
"MWS",822,"CAGO",-76.4059871499048,37.432783607207,"VA_Mobjack",2019-01-03,362,1,367.044639293765
"MWS",823,"CAGO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2016-01-04,7290,1,136.85953744111
"MWS",824,"CAGO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2017-01-06,5105,1,136.85953744111
"MWS",825,"CAGO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2018-01-05,10185,1,136.85953744111
"MWS",826,"CAGO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2019-01-03,5608,1,136.85953744111
"MWS",827,"CAGO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2016-01-04,0,0,141.536297042195
"MWS",828,"CAGO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2017-01-06,35,1,141.536297042195
"MWS",829,"CAGO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2018-01-05,65,1,141.536297042195
"MWS",830,"CAGO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2019-01-03,0,0,141.536297042195
"MWS",831,"CAGO",-77.2579023799643,37.362721114521,"VA_Presquile",2016-01-04,830,1,10.8696678391702
"MWS",832,"CAGO",-77.2579023799643,37.362721114521,"VA_Presquile",2017-01-06,1025,1,10.8696678391702
"MWS",833,"CAGO",-77.2579023799643,37.362721114521,"VA_Presquile",2018-01-05,5440,1,10.8696678391702
"MWS",834,"CAGO",-77.2579023799643,37.362721114521,"VA_Presquile",2019-01-03,830,1,10.8696678391702
"MWS",835,"CAGO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2016-01-04,5720,1,310.686440620956
"MWS",836,"CAGO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2017-01-06,3645,1,310.686440620956
"MWS",837,"CAGO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2018-01-05,3485,1,310.686440620956
"MWS",838,"CAGO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2019-01-03,1715,1,310.686440620956
"MWS",839,"CAGO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2016-01-04,50752,1,385.914651216874
"MWS",840,"CAGO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2017-01-06,38765,1,385.914651216874
"MWS",841,"CAGO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2018-01-05,53325,1,385.914651216874
"MWS",842,"CAGO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2019-01-03,35660,1,385.914651216874
"MWS",843,"CAGO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2016-01-04,1770,1,128.656179663157
"MWS",844,"CAGO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2017-01-06,1032,1,128.656179663157
"MWS",845,"CAGO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2018-01-05,790,1,128.656179663157
"MWS",846,"CAGO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2019-01-03,1159,1,128.656179663157
"MWS",847,"CAGO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2016-01-04,22747,1,174.802536115161
"MWS",848,"CAGO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2017-01-06,31648,1,174.802536115161
"MWS",849,"CAGO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2018-01-05,40985,1,174.802536115161
"MWS",850,"CAGO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2019-01-03,22172,1,174.802536115161
"MWS",851,"CAGO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2016-01-04,1286,1,130.43752364693
"MWS",852,"CAGO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2017-01-06,1620,1,130.43752364693
"MWS",853,"CAGO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2018-01-05,3316,1,130.43752364693
"MWS",854,"CAGO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2019-01-03,1254,1,130.43752364693
"MWS",855,"CAGO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2016-01-04,580,1,175.239504416362
"MWS",856,"CAGO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2017-01-06,560,1,175.239504416362
"MWS",857,"CAGO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2018-01-05,500,1,175.239504416362
"MWS",858,"CAGO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2019-01-03,387,1,175.239504416362
"MWS",859,"GADW",-76.1127455146021,38.4320111399064,"MD_Blackwater",2016-01-07,2,1,159.343903584564
"MWS",860,"GADW",-76.1127455146021,38.4320111399064,"MD_Blackwater",2017-01-09,0,0,159.343903584564
"MWS",861,"GADW",-76.1127455146021,38.4320111399064,"MD_Blackwater",2018-01-22,0,0,159.343903584564
"MWS",862,"GADW",-76.1127455146021,38.4320111399064,"MD_Blackwater",2019-01-15,129,1,159.343903584564
"MWS",863,"GADW",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2016-01-07,482,1,137.101041666194
"MWS",864,"GADW",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2017-01-09,1946,1,137.101041666194
"MWS",865,"GADW",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2018-01-05,59,1,137.101041666194
"MWS",866,"GADW",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2019-01-15,546,1,137.101041666194
"MWS",867,"GADW",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2016-01-03,384,1,199.542988271883
"MWS",868,"GADW",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2017-01-05,161,1,199.542988271883
"MWS",869,"GADW",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2018-01-03,40,1,199.542988271883
"MWS",870,"GADW",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2019-01-02,128,1,199.542988271883
"MWS",871,"GADW",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2016-01-03,4,1,40.8462260354502
"MWS",872,"GADW",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2017-01-06,20,1,40.8462260354502
"MWS",873,"GADW",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2018-01-03,0,0,40.8462260354502
"MWS",874,"GADW",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2019-01-02,6,1,40.8462260354502
"MWS",875,"GADW",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2016-01-03,0,0,283.904928598229
"MWS",876,"GADW",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2017-01-15,0,0,283.904928598229
"MWS",877,"GADW",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2018-01-05,0,0,283.904928598229
"MWS",878,"GADW",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2019-01-02,330,1,283.904928598229
"MWS",879,"GADW",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2016-01-03,0,0,295.474369761237
"MWS",880,"GADW",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2017-01-05,0,0,295.474369761237
"MWS",881,"GADW",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2018-01-02,2,1,295.474369761237
"MWS",882,"GADW",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2019-01-02,15,1,295.474369761237
"MWS",883,"GADW",-76.1937479037539,38.9116227606128,"MD_EasternBay",2016-01-03,186,1,149.129511256456
"MWS",884,"GADW",-76.1937479037539,38.9116227606128,"MD_EasternBay",2017-01-05,75,1,149.129511256456
"MWS",885,"GADW",-76.1937479037539,38.9116227606128,"MD_EasternBay",2018-01-07,0,0,149.129511256456
"MWS",886,"GADW",-76.1937479037539,38.9116227606128,"MD_EasternBay",2019-01-03,257,1,149.129511256456
"MWS",887,"GADW",-76.0679089423675,39.5486490803466,"MD_Elk",2016-01-03,0,0,181.460729382802
"MWS",888,"GADW",-76.0679089423675,39.5486490803466,"MD_Elk",2017-01-05,0,0,181.460729382802
"MWS",889,"GADW",-76.0679089423675,39.5486490803466,"MD_Elk",2019-01-02,0,0,181.460729382802
"MWS",890,"GADW",-75.9790427908378,38.3181104148517,"MD_FishingBay",2016-01-06,0,0,125.814783960995
"MWS",891,"GADW",-75.9790427908378,38.3181104148517,"MD_FishingBay",2017-01-04,0,0,125.814783960995
"MWS",892,"GADW",-75.9790427908378,38.3181104148517,"MD_FishingBay",2018-01-03,0,0,125.814783960995
"MWS",893,"GADW",-75.9790427908378,38.3181104148517,"MD_FishingBay",2019-01-03,0,0,125.814783960995
"MWS",894,"GADW",-76.0679089423675,39.5486490803466,"MD_Flats",2016-01-03,50,1,56.7527531829957
"MWS",895,"GADW",-76.0679089423675,39.5486490803466,"MD_Flats",2017-01-05,1600,1,56.7527531829957
"MWS",896,"GADW",-76.0679089423675,39.5486490803466,"MD_Flats",2018-01-02,500,1,56.7527531829957
"MWS",897,"GADW",-76.0679089423675,39.5486490803466,"MD_Flats",2019-01-02,0,0,56.7527531829957
"MWS",898,"GADW",-76.1659059862121,38.3210141171786,"MD_Honga",2016-01-06,20,1,110.202500418742
"MWS",899,"GADW",-76.1659059862121,38.3210141171786,"MD_Honga",2017-01-04,0,0,110.202500418742
"MWS",900,"GADW",-76.1659059862121,38.3210141171786,"MD_Honga",2018-01-02,0,0,110.202500418742
"MWS",901,"GADW",-76.1659059862121,38.3210141171786,"MD_Honga",2019-01-02,0,0,110.202500418742
"MWS",902,"GADW",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2016-01-03,0,0,83.5353059135773
"MWS",903,"GADW",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2017-01-15,0,0,83.5353059135773
"MWS",904,"GADW",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2018-01-02,0,0,83.5353059135773
"MWS",905,"GADW",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2019-01-02,50,1,83.5353059135773
"MWS",906,"GADW",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2016-01-03,0,0,29.3822394907325
"MWS",907,"GADW",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2017-01-15,0,0,29.3822394907325
"MWS",908,"GADW",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2018-01-02,0,0,29.3822394907325
"MWS",909,"GADW",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2019-01-03,0,0,29.3822394907325
"MWS",910,"GADW",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2016-01-03,0,0,149.846789090774
"MWS",911,"GADW",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2017-01-04,0,0,149.846789090774
"MWS",912,"GADW",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2018-01-02,5,1,149.846789090774
"MWS",913,"GADW",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2019-01-02,0,0,149.846789090774
"MWS",914,"GADW",-76.1106780277961,38.800208266287,"MD_Miles",2016-01-05,0,0,58.1762524677519
"MWS",915,"GADW",-76.1106780277961,38.800208266287,"MD_Miles",2017-01-05,0,0,58.1762524677519
"MWS",916,"GADW",-76.1106780277961,38.800208266287,"MD_Miles",2018-01-07,0,0,58.1762524677519
"MWS",917,"GADW",-76.1106780277961,38.800208266287,"MD_Miles",2019-01-03,0,0,58.1762524677519
"MWS",918,"GADW",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2016-01-06,33,1,229.781585942936
"MWS",919,"GADW",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2017-01-04,282,1,229.781585942936
"MWS",920,"GADW",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2018-01-02,0,0,229.781585942936
"MWS",921,"GADW",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2019-01-03,132,1,229.781585942936
"MWS",922,"GADW",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2016-01-03,10,1,307.694646964223
"MWS",923,"GADW",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2017-01-06,20,1,307.694646964223
"MWS",924,"GADW",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2018-01-03,0,0,307.694646964223
"MWS",925,"GADW",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2019-01-03,25,1,307.694646964223
"MWS",926,"GADW",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2016-01-06,503,1,285.622951572558
"MWS",927,"GADW",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2017-01-04,1564,1,285.622951572558
"MWS",928,"GADW",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2018-01-02,45,1,285.622951572558
"MWS",929,"GADW",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2019-01-03,1374,1,285.622951572558
"MWS",930,"GADW",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2016-01-05,2,1,206.670846245746
"MWS",931,"GADW",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2017-01-06,0,0,206.670846245746
"MWS",932,"GADW",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2018-01-03,200,1,206.670846245746
"MWS",933,"GADW",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2019-01-03,0,0,206.670846245746
"MWS",934,"GADW",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2016-01-05,42,1,175.790138510289
"MWS",935,"GADW",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2017-01-06,0,0,175.790138510289
"MWS",936,"GADW",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2018-01-05,0,0,175.790138510289
"MWS",937,"GADW",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2019-01-03,4,1,175.790138510289
"MWS",938,"GADW",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2016-01-03,0,0,81.8092196813435
"MWS",939,"GADW",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2017-01-05,94,1,81.8092196813435
"MWS",940,"GADW",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2018-01-02,0,0,81.8092196813435
"MWS",941,"GADW",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2019-01-02,0,0,81.8092196813435
"MWS",942,"GADW",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2016-01-03,100,1,147.315265429594
"MWS",943,"GADW",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2017-01-05,0,0,147.315265429594
"MWS",944,"GADW",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2018-01-03,30,1,147.315265429594
"MWS",945,"GADW",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2019-01-02,0,0,147.315265429594
"MWS",946,"GADW",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2016-01-07,653,1,111.030432575504
"MWS",947,"GADW",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2017-01-09,1033,1,111.030432575504
"MWS",948,"GADW",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2018-01-22,0,0,111.030432575504
"MWS",949,"GADW",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2019-01-15,1118,1,111.030432575504
"MWS",950,"GADW",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2016-01-03,0,0,108.830545386008
"MWS",951,"GADW",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2017-01-06,0,0,108.830545386008
"MWS",952,"GADW",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2018-01-03,0,0,108.830545386008
"MWS",953,"GADW",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2019-01-02,0,0,108.830545386008
"MWS",954,"GADW",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2016-01-06,16,1,45.6071728721944
"MWS",955,"GADW",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2017-01-04,7,1,45.6071728721944
"MWS",956,"GADW",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2018-01-22,0,0,45.6071728721944
"MWS",957,"GADW",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2019-01-02,0,0,45.6071728721944
"MWS",958,"GADW",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2016-01-05,0,0,101.925485573421
"MWS",959,"GADW",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2017-01-04,5,1,101.925485573421
